192.168.8.129-192.168.20.133-0-0-0,192.168.20.133,0,192.168.8.129,0,0,5/2/2020 19:23,21032496,21,23,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.092000873,489127.814,504728.4372,1001585,1047,20000000,1001419.2,625.7441549,1002632,1000482,21000000,956022.5455,211506.3872,1002835,9088,0,0,0,0,0,0,0.9984549620000001,1.0935459109999999,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,21,0,23,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-33405-53-17,192.168.20.133,33405,192.168.20.2,53,17,5/2/2020 19:22,4533,1,3,40,472,40,40,40.0,0.0,269,40,157.33333330000002,114.60511909999998,112949.4816,882.4178248,1511.0,2093.2035260000002,3915,92,0,0.0,0.0,0,0,4533,2266.5,2461.438705,4007,526,0,0,0,0,8,24,220.6044562,661.8133686000001,40,269,110.4,103.42775259999999,10697.3,0,0,0,0,0,0,0,0,3,138.0,40.0,157.33333330000002,0,0,0,0,0,0,1,40,3,472,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-49735-53-17,192.168.20.133,49735,192.168.20.2,53,17,5/2/2020 19:19,4016,1,3,36,610,36,36,36.0,0.0,419,36,203.33333330000002,196.0212574,160856.5737,996.0159363,1338.666667,1984.5201769999999,3626,75,0,0.0,0.0,0,0,4016,2008.0,2394.2635609999998,3701,315,0,0,0,0,8,24,249.0039841,747.0119522000001,36,419,136.4,166.1694918,27612.3,0,0,0,0,0,0,0,0,3,170.5,36.0,203.33333330000002,0,0,0,0,0,0,1,36,3,610,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-57835-53-17,192.168.20.133,57835,192.168.20.2,53,17,5/2/2020 19:19,23637,1,3,43,811,43,43,43.0,0.0,402,43,270.3333333,197.6975805,36129.79651,169.2262131,7879.0,13464.968330000002,23427,93,0,0.0,0.0,0,0,23637,11818.5,16582.36113,23544,93,0,0,0,0,8,24,42.30655329,126.91965990000001,43,402,179.4,187.2065704,35046.3,0,0,0,0,0,0,0,0,3,224.25,43.0,270.3333333,0,0,0,0,0,0,1,43,3,811,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-49234-53-17,192.168.20.133,49234,192.168.20.2,53,17,5/2/2020 19:20,3524,1,3,30,454,30,30,30.0,0.0,280,30,151.33333330000002,125.1612294,137343.9274,1135.0737800000002,1174.666667,1869.27321,3333,76,0,0.0,0.0,0,0,3524,1762.0,2329.209737,3409,115,0,0,0,0,8,24,283.76844489999996,851.3053348,30,280,102.8,110.67610400000001,12249.2,0,0,0,0,0,0,0,0,3,128.5,30.0,151.33333330000002,0,0,0,0,0,0,1,30,3,454,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-54612-53-17,192.168.20.133,54612,192.168.20.2,53,17,5/2/2020 19:20,3189,1,3,32,502,32,32,32.0,0.0,345,32,167.33333330000002,160.736845,167450.6115,1254.311696,1063.0,1605.636634,2916,83,0,0.0,0.0,0,0,3189,1594.5,1986.262948,2999,190,0,0,0,0,8,24,313.5779241,940.7337722999999,32,345,113.2,135.6934044,18412.7,0,0,0,0,0,0,0,0,3,141.5,32.0,167.33333330000002,0,0,0,0,0,0,1,32,3,502,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-53750-53-17,192.168.20.133,53750,192.168.20.2,53,17,5/2/2020 19:19,3465,1,3,34,647,34,34,34.0,0.0,438,34,215.66666669999998,205.047149,196536.7965,1154.401154,1155.0,1710.9400920000003,3125,41,0,0.0,0.0,0,0,3465,1732.5,2027.2751420000002,3166,299,0,0,0,0,8,24,288.60028860000006,865.8008658,34,438,143.0,175.8493674,30923.0,0,0,0,0,0,0,0,0,3,178.75,34.0,215.66666669999998,0,0,0,0,0,0,1,34,3,647,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-57055-53-17,192.168.20.133,57055,192.168.20.2,53,17,5/2/2020 19:19,3191,1,3,38,668,38,38,38.0,0.0,321,38,222.66666669999998,160.03853700000002,221247.2579,1253.525541,1063.666667,1458.150312,2740,89,0,0.0,0.0,0,0,3191,1595.5,1744.432429,2829,362,0,0,0,0,8,24,313.38138510000005,940.1441553999999,38,321,148.8,151.778457,23036.7,0,0,0,0,0,0,0,0,3,186.0,38.0,222.66666669999998,0,0,0,0,0,0,1,38,3,668,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-34869-53-17,192.168.20.133,34869,192.168.20.2,53,17,5/2/2020 19:19,3698,1,3,35,677,35,35,35.0,0.0,491,35,225.66666669999998,236.99226430000002,192536.5062,1081.665765,1232.666667,1430.054661,2833,80,0,0.0,0.0,0,0,3698,1849.0,1504.72323,2913,785,0,0,0,0,8,24,270.41644130000003,811.249324,35,491,149.4,197.4558178,38988.8,0,0,0,0,0,0,0,0,3,186.75,35.0,225.66666669999998,0,0,0,0,0,0,1,35,3,677,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-59627-53-17,192.168.20.133,59627,192.168.20.2,53,17,5/2/2020 19:18,3701,1,3,48,578,48,48,48.0,0.0,396,48,192.66666669999998,181.2659188,169143.4747,1080.788976,1233.666667,2072.982955,3627,2,0,0.0,0.0,0,0,3701,1850.5,2614.17377,3699,2,0,0,0,0,8,24,270.197244,810.591732,48,396,134.8,150.6890839,22707.2,0,0,0,0,0,0,0,0,3,168.5,48.0,192.66666669999998,0,0,0,0,0,0,1,48,3,578,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-58100-53-17,192.168.20.133,58100,192.168.20.2,53,17,5/2/2020 19:19,3689,1,3,48,578,48,48,48.0,0.0,396,48,192.66666669999998,181.2659188,169693.6839,1084.30469,1229.666667,1909.0563989999998,3434,114,0,0.0,0.0,0,0,3689,1844.5,2409.112804,3548,141,0,0,0,0,8,24,271.0761724,813.2285172,48,396,134.8,150.6890839,22707.2,0,0,0,0,0,0,0,0,3,168.5,48.0,192.66666669999998,0,0,0,0,0,0,1,48,3,578,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-53312-53-17,192.168.20.133,53312,192.168.20.2,53,17,5/2/2020 19:21,9924,1,3,31,641,31,31,31.0,0.0,490,31,213.66666669999998,243.4139136,67714.6312,403.0632809,3308.0,5428.387145000001,9575,70,0,0.0,0.0,0,0,9924,4962.0,6622.762113000001,9645,279,0,0,0,0,8,24,100.76582020000001,302.2974607,31,490,140.6,199.0861623,39635.3,0,0,0,0,0,0,0,0,3,175.75,31.0,213.66666669999998,0,0,0,0,0,0,1,31,3,641,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-46178-53-17,192.168.20.133,46178,192.168.20.2,53,17,5/2/2020 19:22,3072,1,3,34,755,34,34,34.0,0.0,486,34,251.66666669999998,226.4604454,256835.9375,1302.083333,1024.0,1605.805717,2878,72,0,0.0,0.0,0,0,3072,1536.0,1999.697977,2950,122,0,0,0,0,8,24,325.5208333,976.5625,34,486,164.6,199.63917450000002,39855.8,0,0,0,0,0,0,0,0,3,205.75,34.0,251.66666669999998,0,0,0,0,0,0,1,34,3,755,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-39840-53-17,192.168.20.133,39840,192.168.20.2,53,17,5/2/2020 19:19,3072,1,3,30,422,30,30,30.0,0.0,248,30,140.66666669999998,109.0382196,147135.4167,1302.083333,1024.0,1569.69806,2836,80,0,0.0,0.0,0,0,3072,1536.0,1951.614716,2916,156,0,0,0,0,8,24,325.5208333,976.5625,30,248,96.4,98.07548114,9618.8,0,0,0,0,0,0,0,0,3,120.5,30.0,140.66666669999998,0,0,0,0,0,0,1,30,3,422,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-41945-53-17,192.168.20.133,41945,192.168.20.2,53,17,5/2/2020 19:17,3992,0,2,0,439,0,0,0.0,0.0,402,37,219.5,258.0939751,109969.9399,501.002004,3992.0,0.0,3992,3992,0,0.0,0.0,0,0,3992,3992.0,0.0,3992,3992,0,0,0,0,0,16,0.0,501.002004,37,402,158.66666669999998,210.7328483,44408.33333,0,0,0,0,0,0,0,0,0,238.0,0.0,219.5,0,0,0,0,0,0,0,0,2,439,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-36786-53-17,192.168.20.133,36786,192.168.20.2,53,17,5/2/2020 19:23,3754,1,3,39,1027,39,39,39.0,0.0,502,39,342.3333333,262.8161588,283963.772,1065.530101,1251.333333,1591.075213,3061,72,0,0.0,0.0,0,0,3754,1877.0,1776.252234,3133,621,0,0,0,0,8,24,266.3825253,799.1475759,39,502,221.0,249.27795730000003,62139.5,0,0,0,0,0,0,0,0,3,276.25,39.0,342.3333333,0,0,0,0,0,0,1,39,3,1027,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-58103-53-17,192.168.20.133,58103,192.168.20.2,53,17,5/2/2020 19:19,5335,1,3,37,665,37,37,37.0,0.0,320,37,221.66666669999998,160.03853700000002,131583.88,749.7656982000001,1778.3333329999998,1913.510996,3860,96,0,0.0,0.0,0,0,5335,2667.5,1822.214175,3956,1379,0,0,0,0,8,24,187.4414246,562.3242737,37,320,147.8,151.778457,23036.7,0,0,0,0,0,0,0,0,3,184.75,37.0,221.66666669999998,0,0,0,0,0,0,1,37,3,665,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-39623-53-17,192.168.20.133,39623,192.168.20.2,53,17,5/2/2020 19:21,45967,1,3,34,770,34,34,34.0,0.0,501,34,256.6666667,234.2527125,17490.80862,87.01894838,15322.333330000001,14795.755480000002,29651,100,0,0.0,0.0,0,0,45967,22983.5,9429.268927,29651,16316,0,0,0,0,8,24,21.75473709,65.26421128,34,501,167.6,205.6971074,42311.3,0,0,0,0,0,0,0,0,3,209.5,34.0,256.6666667,0,0,0,0,0,0,1,34,3,770,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-50474-53-17,192.168.20.133,50474,192.168.20.2,53,17,5/2/2020 19:20,3474,1,3,30,454,30,30,30.0,0.0,280,30,151.33333330000002,125.1612294,139320.6678,1151.410478,1158.0,1295.098066,2593,76,0,0.0,0.0,0,0,3474,1737.0,1318.04704,2669,805,0,0,0,0,8,24,287.8526195,863.5578583999999,30,280,102.8,110.67610400000001,12249.2,0,0,0,0,0,0,0,0,3,128.5,30.0,151.33333330000002,0,0,0,0,0,0,1,30,3,454,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-35359-53-17,192.168.20.133,35359,192.168.20.2,53,17,5/2/2020 19:22,15654,1,3,32,559,32,32,32.0,0.0,438,32,186.33333330000002,219.8052168,37753.92871,255.5257442,5218.0,7029.108265000001,13224,59,0,0.0,0.0,0,0,15654,7827.0,7715.949196,13283,2371,0,0,0,0,8,24,63.88143605,191.64430819999998,32,438,124.6,176.9259732,31302.8,0,0,0,0,0,0,0,0,3,155.75,32.0,186.33333330000002,0,0,0,0,0,0,1,32,3,559,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-48968-53-17,192.168.20.133,48968,192.168.20.2,53,17,5/2/2020 19:19,2935,1,3,35,677,35,35,35.0,0.0,491,35,225.66666669999998,236.99226430000002,242589.4378,1362.86201,978.3333332999998,1528.2821509999999,2742,44,0,0.0,0.0,0,0,2935,1467.5,1864.640582,2786,149,0,0,0,0,8,24,340.7155026,1022.146508,35,491,149.4,197.4558178,38988.8,0,0,0,0,0,0,0,0,3,186.75,35.0,225.66666669999998,0,0,0,0,0,0,1,35,3,677,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-41723-53-17,192.168.20.133,41723,192.168.20.2,53,17,5/2/2020 19:18,21312,1,3,27,635,27,27,27.0,0.0,310,27,211.66666669999998,160.03853700000002,31062.31231,187.6876877,7104.0,11999.21127,20959,75,0,0.0,0.0,0,0,21312,10656.0,14676.70835,21034,278,0,0,0,0,8,24,46.92192192,140.7657658,27,310,137.8,151.778457,23036.7,0,0,0,0,0,0,0,0,3,172.25,27.0,211.66666669999998,0,0,0,0,0,0,1,27,3,635,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.129-192.168.20.2-48366-53-17,192.168.20.2,53,192.168.20.129,48366,17,5/2/2020 19:19,122,1,1,95,178,95,95,95.0,0.0,178,178,178.0,0.0,2237704.918,16393.442619999998,122.0,0.0,122,122,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,8196.721311,8196.721311,95,178,150.33333330000002,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,225.5,95.0,178.0,0,0,0,0,0,0,1,95,1,178,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.129-192.168.20.2-47878-53-17,192.168.20.2,53,192.168.20.129,47878,17,5/2/2020 19:19,119,1,1,95,178,95,95,95.0,0.0,178,178,178.0,0.0,2294117.647,16806.722690000002,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,8403.361345000001,8403.361345000001,95,178,150.33333330000002,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,225.5,95.0,178.0,0,0,0,0,0,0,1,95,1,178,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-59349-53-17,192.168.20.133,59349,192.168.20.2,53,17,5/2/2020 19:19,2903,1,3,30,422,30,30,30.0,0.0,248,30,140.66666669999998,109.0382196,155700.999,1377.884947,967.6666667000002,1501.430762,2701,70,0,0.0,0.0,0,0,2903,1451.5,1866.0547960000001,2771,132,0,0,0,0,8,24,344.4712367,1033.41371,30,248,96.4,98.07548114,9618.8,0,0,0,0,0,0,0,0,3,120.5,30.0,140.66666669999998,0,0,0,0,0,0,1,30,3,422,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-87.98.228.78-56662-443-6,192.168.20.133,56662,87.98.228.78,443,6,5/2/2020 19:22,1795,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1114.206128,1795.0,0.0,1795,1795,0,0.0,0.0,0,0,1795,1795.0,0.0,1795,1795,0,0,0,0,0,40,0.0,1114.206128,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64239,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-40679-53-17,192.168.20.133,40679,192.168.20.2,53,17,5/2/2020 19:18,3600,1,3,33,719,33,33,33.0,0.0,377,33,239.66666669999998,182.1793988,208888.8889,1111.111111,1200.0,1640.438661,3082,73,0,0.0,0.0,0,0,3600,1800.0,1916.2593769999999,3155,445,0,0,0,0,8,24,277.77777779999997,833.3333332999999,33,377,157.0,171.48760890000003,29408.0,0,0,0,0,0,0,0,0,3,196.25,33.0,239.66666669999998,0,0,0,0,0,0,1,33,3,719,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-34113-53-17,192.168.20.133,34113,192.168.20.2,53,17,5/2/2020 19:22,3452,1,3,32,502,32,32,32.0,0.0,345,32,167.33333330000002,160.736845,154692.9316,1158.748552,1150.666667,1575.3987849999999,2958,68,0,0.0,0.0,0,0,3452,1726.0,1838.477631,3026,426,0,0,0,0,8,24,289.6871379,869.0614137,32,345,113.2,135.6934044,18412.7,0,0,0,0,0,0,0,0,3,141.5,32.0,167.33333330000002,0,0,0,0,0,0,1,32,3,502,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-59190-53-17,192.168.20.133,59190,192.168.20.2,53,17,5/2/2020 19:19,7855,1,3,40,472,40,40,40.0,0.0,269,40,157.33333330000002,114.60511909999998,65181.41311,509.2297899,2618.333333,4247.501187,7521,48,0,0.0,0.0,0,0,7855,3927.5,5149.858687,7569,286,0,0,0,0,8,24,127.30744750000001,381.92234249999996,40,269,110.4,103.42775259999999,10697.3,0,0,0,0,0,0,0,0,3,138.0,40.0,157.33333330000002,0,0,0,0,0,0,1,40,3,472,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
185.127.17.56-192.168.20.133-443-36100-6,192.168.20.133,36100,185.127.17.56,443,6,5/2/2020 19:20,1895,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1055.408971,1895.0,0.0,1895,1895,0,0.0,0.0,0,0,1895,1895.0,0.0,1895,1895,0,0,0,0,0,40,0.0,1055.408971,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64239,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-53032-53-17,192.168.20.133,53032,192.168.20.2,53,17,5/2/2020 19:21,3842,1,3,36,610,36,36,36.0,0.0,419,36,203.33333330000002,196.0212574,168141.5929,1041.1244140000001,1280.666667,1799.520029,3351,92,0,0.0,0.0,0,0,3842,1921.0,2152.433042,3443,399,0,0,0,0,8,24,260.2811036,780.8433107999999,36,419,136.4,166.1694918,27612.3,0,0,0,0,0,0,0,0,3,170.5,36.0,203.33333330000002,0,0,0,0,0,0,1,36,3,610,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-39285-53-17,192.168.20.133,39285,192.168.20.2,53,17,5/2/2020 19:19,3731,1,3,30,435,30,30,30.0,0.0,294,30,145.0,135.2442235,124631.4661,1072.098633,1243.666667,1817.420516,3339,95,0,0.0,0.0,0,0,3731,1865.5,2218.193973,3434,297,0,0,0,0,8,24,268.0246583,804.0739748,30,294,99.0,114.5120081,13113.0,0,0,0,0,0,0,0,0,3,123.75,30.0,145.0,0,0,0,0,0,0,1,30,3,435,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-49895-53-17,192.168.20.133,49895,192.168.20.2,53,17,5/2/2020 19:18,20591,0,2,0,259,0,0,0.0,0.0,226,33,129.5,136.4716088,12578.31091,97.129814,20591.0,0.0,20591,20591,0,0.0,0.0,0,0,20591,20591.0,0.0,20591,20591,0,0,0,0,0,16,0.0,97.129814,33,226,97.33333333,111.428602,12416.33333,0,0,0,0,0,0,0,0,0,146.0,0.0,129.5,0,0,0,0,0,0,0,0,2,259,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
192.168.20.133-192.168.20.2-33786-53-17,192.168.20.133,33786,192.168.20.2,53,17,5/2/2020 19:21,3039,1,3,34,768,34,34,34.0,0.0,501,34,256.0,234.3480318,263902.5995,1316.222442,1013.0,1584.831537,2843,94,0,0.0,0.0,0,0,3039,1519.5,2004.647725,2937,102,0,0,0,0,8,24,329.0556104,987.1668312,34,501,167.2,205.5351551,42244.7,0,0,0,0,0,0,0,0,3,209.0,34.0,256.0,0,0,0,0,0,0,1,34,3,768,-1,-1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,Normal
